id,hd_image,ld_image,datasheet,footprint,manufacturer_part_number,quantity_available,unit_price,manufacturer,description,packaging,series,part_status,minimum_quantity,original,component_id,part_id,model,created_at,updated_at
, *, *, *,,R42.2,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,193,,,
, *, *, *,,R43.2,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,194,,,
, *, *, *,,R430,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,195,,,
, *, *, *,,R430K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,196,,,
, *, *, *,,R432K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,197,,,
, *, *, *,,R46.4K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,198,,,
, *, *, *,,R5.1K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,199,,,
, *, *, *,,R5.23K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,200,,,
, *, *, *,,R5.36K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,201,,,
, *, *, *,,R5.6,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,202,,,
, *, *, *,,R5.62K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,203,,,
, *, *, *,,R5.76K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,204,,,
, *, *, *,,R51.1K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,205,,,
, *, *, *,,R510,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,206,,,
, *, *, *,,R511,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,207,,,
, *, *, *,,R51K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,208,,,
, *, *, *,,R53.6K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,209,,,
, *, *, *,,R549K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,210,,,
, *, *, *,,R56,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,211,,,
, *, *, *,,R57.6K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,212,,,
, *, *, *,,R6.04K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,213,,,
, *, *, *,,R6.19,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,214,,,
, *, *, *,,R6.19K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,215,,,
, *, *, *,,R6.2,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,216,,,
, *, *, *,,R6.98K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,217,,,
, *, *, *,,R604,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,218,,,
, *, *, *,,R61.9K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,219,,,
, *, *, *,,R619,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,220,,,
, *, *, *,,R649,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,221,,,
, *, *, *,,R7.32,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,222,,,
, *, *, *,,R7.5,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,223,,,
, *, *, *,,R7.5K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,224,,,
, *, *, *,,R7.68K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,225,,,
, *, *, *,,R7.87K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,226,,,
, *, *, *,,R715,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,227,,,
, *, *, *,,R750K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,228,,,
, *, *, *,,R78.7K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,229,,,
, *, *, *,,R787,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,230,,,
, *, *, *,,R8.25,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,231,,,
, *, *, *,,R8.45K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,232,,,
, *, *, *,,R8.87K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,233,,,
, *, *, *,,R82.5,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,234,,,
, *, *, *,,R82.5K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,235,,,
, *, *, *,,R866,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,236,,,
, *, *, *,,R887,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,237,,,
, *, *, *,,R9.09,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,238,,,
, *, *, *,,R9.1,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,239,,,
, *, *, *,,R9.76K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,240,,,
, *, *, *,,R909,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,241,,,
, *, *, *,,R909K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,242,,,
, *, *, *,,R91,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,243,,,
, *, *, *,,R910,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,244,,,
, *, *, *,,R95.3,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,245,,,
, *, *, *,,R95.3K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,246,,,
, *, *, *,,R0,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,247,,,
, *, *, *,,R0.5,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,248,,,
, *, *, *,,R1.1,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,249,,,
, *, *, *,,R1.1K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,250,,,
, *, *, *,,R1.6K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,251,,,
, *, *, *,,R1.8K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,252,,,
, *, *, *,,R1.8M,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,253,,,
, *, *, *,,R12,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,254,,,
, *, *, *,,R120,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,255,,,
, *, *, *,,R120K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,256,,,
, *, *, *,,R12K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,257,,,
, *, *, *,,R130K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,258,,,
, *, *, *,,R15,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,259,,,
, *, *, *,,R15K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,260,,,
, *, *, *,,R160K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,261,,,
, *, *, *,,R180,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,262,,,
, *, *, *,,R2.2,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,263,,,
, *, *, *,,R2.2M,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,264,,,
, *, *, *,,R2.4M,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,265,,,
, *, *, *,,R2.7,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,266,,,
, *, *, *,,R2.7K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,267,,,
, *, *, *,,R200K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,268,,,
, *, *, *,,R20K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,269,,,
, *, *, *,,R24K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,270,,,
, *, *, *,,R27,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,271,,,
, *, *, *,,R270K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,272,,,
, *, *, *,,R2K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,273,,,
, *, *, *,,R2M,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,274,,,
, *, *, *,,R3,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,275,,,
, *, *, *,,R3.3,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,276,,,
, *, *, *,,R3.3K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,277,,,
, *, *, *,,R3.3M,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,278,,,
, *, *, *,,R3.6,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,279,,,
, *, *, *,,R3.6K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,280,,,
, *, *, *,,R3.9M,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,281,,,
, *, *, *,,R300,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,282,,,
, *, *, *,,R300K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,283,,,
, *, *, *,,R330K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,284,,,
, *, *, *,,R36K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,285,,,
, *, *, *,,R39,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,286,,,
, *, *, *,,R390K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,287,,,
, *, *, *,,R39K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,288,,,
, *, *, *,,R3K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,289,,,
, *, *, *,,R4.3,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,290,,,
, *, *, *,,R4.32,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,291,,,
, *, *, *,,R430K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,292,,,
, *, *, *,,R43K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,293,,,
, *, *, *,,R47,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,294,,,
, *, *, *,,R5.1M,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,295,,,
, *, *, *,,R5.6,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,296,,,
, *, *, *,,R510,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,297,,,
, *, *, *,,R510K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,298,,,
, *, *, *,,R51K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,299,,,
, *, *, *,,R56,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,300,,,
, *, *, *,,R560K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,301,,,
, *, *, *,,R56K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,302,,,
, *, *, *,,R6.2K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,303,,,
, *, *, *,,R6.8,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,304,,,
, *, *, *,,R6.8M,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,305,,,
, *, *, *,,R62,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,306,,,
, *, *, *,,R62K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,307,,,
, *, *, *,,R68,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,308,,,
, *, *, *,,R680,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,309,,,
, *, *, *,,R680K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,310,,,
, *, *, *,,R68K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,311,,,
, *, *, *,,R7.5K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,312,,,
, *, *, *,,R750,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,313,,,
, *, *, *,,R750K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,314,,,
